CLVD          ISO       DC         Mo         Mw          a1           a2           a3          a4           a5           a6            Mxx          Myy         Mzz           Mxx/Myy   Mxx/Mzz 
-51.078148 -26.591616 22.330235 8.089172e+16 5.238636 -1.527843e+16 2.713100e+15 -4.827475e+16 -4.099466e+16 -1.670449e+16 -2.975266e+16  1.124201e+16 -1.304817e+16 -8.745181e+16  -8.615775e-01 -1.285509e-01     256     35    -50
-66.134995 -25.807046 8.057958 8.091963e+16 5.238736 -1.588268e+16 2.217120e+16 -4.768855e+16 -3.824487e+16 -1.495417e+16 -2.911757e+16  9.127304e+15 -1.416339e+16 -8.231661e+16  -6.444293e-01 -1.108805e-01     266     49    -48
-61.696408 -21.486423 16.817169 8.251354e+16 5.244383 -1.700819e+16 1.134604e+16 -5.450742e+16 -4.139547e+16 -1.478340e+16 -2.415663e+16  1.723884e+16 -9.373236e+15 -8.033550e+16  -1.839156e+00 -2.145856e-01     257     37    -45
-50.128497 -31.435106 18.436397 1.026280e+17 5.307544 -1.650186e+16 5.641362e+15 -4.997367e+16 -4.906986e+16 -2.894239e+16 -4.520542e+16  3.864438e+15 -1.626304e+16 -1.232177e+17  -2.376209e-01 -3.136269e-02     250     36    -57
-59.798882 -25.570607 14.630512 8.793637e+16 5.262812 -1.418392e+16 9.017513e+15 -5.721177e+16 -4.036795e+16 -1.846025e+16 -3.121502e+16  9.152925e+15 -1.275478e+16 -9.004322e+16  -7.176077e-01 -1.016504e-01     246     30    -47
-49.976544 -31.596956 18.426500 9.637947e+16 5.289356 -1.878280e+16 1.736544e+16 -4.149632e+16 -4.685915e+16 -2.690736e+16 -4.267758e+16  4.181570e+15 -1.577021e+16 -1.164441e+17  -2.651562e-01 -3.591054e-02     256     45    -57
-48.871213 -30.740366 20.388422 9.209558e+16 5.276193 -1.712616e+16 1.301940e+16 -3.863331e+16 -4.784215e+16 -2.568802e+16 -3.956882e+16  8.273326e+15 -1.388081e+16 -1.130990e+17  -5.960263e-01 -7.315119e-02     257     44    -60
-53.284731 -29.329279 17.385989 8.559353e+16 5.254994 -1.658991e+16 1.374825e+16 -4.231825e+16 -4.200244e+16 -2.257274e+16 -3.511253e+16  6.889907e+15 -1.253979e+16 -9.968771e+16  -5.494436e-01 -6.911491e-02     256     42    -54
-58.309939 -26.395700 15.294361 9.050630e+16 5.271153 -1.618658e+16 1.114850e+16 -5.363505e+16 -4.547936e+16 -1.873560e+16 -3.323551e+16  1.224386e+16 -1.449990e+16 -9.745047e+16  -8.444097e-01 -1.256419e-01     258     39    -49
-46.194874 -32.029404 21.775723 1.039917e+17 5.311366 -1.849847e+16 3.111922e+15 -5.257189e+16 -4.980198e+16 -2.598785e+16 -4.653847e+16  3.263514e+15 -2.055062e+16 -1.223283e+17  -1.588037e-01 -2.667832e-02     252     36    -55
-44.785827 -32.199139 23.015034 9.428983e+16 5.283010 -1.573095e+16 4.386231e+15 -3.718109e+16 -5.072433e+16 -2.581694e+16 -4.236678e+16  8.357554e+15 -1.654984e+16 -1.189081e+17  -5.049931e-01 -7.028585e-02     257     41    -62
-51.427374 -28.354296 20.218330 7.980840e+16 5.234732 -1.549085e+16 1.346919e+16 -3.775349e+16 -4.332725e+16 -1.865450e+16 -3.150851e+16  1.181874e+16 -1.285401e+16 -9.349026e+16  -9.194596e-01 -1.264168e-01     263     46    -56
-53.780571 -23.732558 22.486871 7.794053e+16 5.227876 -1.748890e+16 8.875986e+15 -4.659926e+16 -4.163752e+16 -1.462300e+16 -2.532732e+16  1.631021e+16 -1.070432e+16 -8.158785e+16  -1.523704e+00 -1.999098e-01     261     40    -48
-53.802575 -25.569221 20.628203 7.649998e+16 5.222474 -1.667425e+16 1.046447e+16 -4.292341e+16 -3.896994e+16 -1.777707e+16 -2.701654e+16  1.195340e+16 -9.239465e+15 -8.376355e+16  -1.293733e+00 -1.427040e-01     257     40    -51
-50.445370 -28.679275 20.875355 7.910124e+16 5.232156 -1.781605e+16 1.302692e+16 -4.019785e+16 -3.884744e+16 -1.963351e+16 -3.158815e+16  7.259286e+15 -1.195464e+16 -9.006910e+16  -6.072356e-01 -8.059684e-02     256     42    -53
-49.578715 -32.576529 17.844756 1.021827e+17 5.306285 -1.442017e+16 1.843142e+15 -4.877593e+16 -4.916969e+16 -2.801143e+16 -4.669946e+16  2.470227e+15 -1.868804e+16 -1.238806e+17  -1.321822e-01 -1.994039e-02     251     36    -58
-55.305699 -26.765694 17.928608 9.009461e+16 5.269833 -1.591708e+16 9.414619e+15 -4.824261e+16 -4.713157e+16 -2.222636e+16 -3.351360e+16  1.361797e+16 -1.128723e+16 -1.028715e+17  -1.206493e+00 -1.323785e-01     257     40    -54
-57.559009 -20.182667 22.258324 7.559851e+16 5.219042 -1.666420e+16 6.907029e+15 -5.137436e+16 -3.731478e+16 -1.409467e+16 -2.054939e+16  1.676539e+16 -6.454718e+15 -7.195883e+16  -2.597385e+00 -2.329858e-01     254     34    -44
-48.325301 -28.840732 22.833967 9.383129e+16 5.281598 -1.747134e+16 2.335537e+15 -5.224123e+16 -4.612814e+16 -2.217109e+16 -3.761550e+16  8.512634e+15 -1.544442e+16 -1.059147e+17  -5.511787e-01 -8.037253e-02     253     35    -53
-54.524355 -28.638701 16.836943 9.173967e+16 5.275071 -1.624595e+16 1.075569e+16 -4.864187e+16 -4.618607e+16 -2.216789e+16 -3.671606e+16  9.470017e+15 -1.454817e+16 -1.050700e+17  -6.509423e-01 -9.013054e-02     257     40    -53
-55.925480 -22.197304 21.877215 7.855226e+16 5.230139 -1.434870e+16 2.684086e+15 -5.375469e+16 -3.766187e+16 -1.521686e+16 -2.373095e+16  1.393091e+16 -8.514094e+15 -7.660968e+16  -1.636218e+00 -1.818427e-01     251     30    -46
-50.420897 -33.515209 16.063894 1.112763e+17 5.330969 -1.603464e+16 5.979913e+15 -5.493048e+16 -5.006622e+16 -3.039972e+16 -5.240500e+16  -2.338777e+15 -2.200528e+16 -1.328709e+17  1.062825e-01 1.760187e-02     247     35    -57
-48.015543 -30.908034 21.076423 9.741793e+16 5.292459 -1.594128e+16 1.617783e+15 -4.827016e+16 -4.904411e+16 -2.493143e+16 -4.206234e+16  6.981764e+15 -1.713091e+16 -1.160379e+17  -4.075536e-01 -6.016797e-02     254     36    -57
-50.303411 -30.868417 18.828172 1.009362e+17 5.302731 -1.780029e+16 7.092427e+15 -5.429853e+16 -4.945566e+16 -2.200838e+16 -4.361928e+16  5.836380e+15 -2.161090e+16 -1.150833e+17  -2.700665e-01 -5.071438e-02     256     38    -52
-60.198026 -22.579108 17.222866 8.097609e+16 5.238938 -1.616522e+16 1.091814e+16 -5.254393e+16 -3.819082e+16 -1.807748e+16 -2.503351e+16  1.315731e+16 -6.956026e+15 -8.130181e+16  -1.891498e+00 -1.618329e-01     249     34    -46
-76.022857 -13.714809 10.262334 6.848339e+16 5.190424 -1.543530e+16 1.603409e+16 -5.147307e+16 -3.226702e+16 -7.098287e+15 -1.223578e+16  2.003123e+16 -5.137495e+15 -5.160109e+16  -3.899027e+00 -3.881940e-01     253     32    -36
-55.348888 -21.416482 23.234630 8.754199e+16 5.261511 -1.801693e+16 4.589222e+15 -6.052575e+16 -4.216251e+16 -1.572448e+16 -2.538561e+16  1.677690e+16 -9.661132e+15 -8.327259e+16  -1.736535e+00 -2.014696e-01     253     31    -44
-57.651149 -22.803618 19.545233 7.348861e+16 5.210847 -1.501398e+16 9.377265e+15 -4.264523e+16 -3.858717e+16 -1.763551e+16 -2.292192e+16  1.566525e+16 -5.286411e+15 -7.914461e+16  -2.963305e+00 -1.979320e-01     257     39    -51
-62.902067 -21.532797 15.565136 7.043448e+16 5.198557 -1.341402e+16 8.815678e+15 -4.712976e+16 -3.536638e+16 -1.235022e+16 -2.068910e+16  1.467729e+16 -8.338879e+15 -6.840570e+16  -1.760103e+00 -2.145624e-01     256     35    -44
-53.324035 -27.655395 19.020570 8.433022e+16 5.250689 -1.822810e+16 1.590636e+16 -4.332900e+16 -4.302612e+16 -1.947786e+16 -3.245733e+16  1.056879e+16 -1.297947e+16 -9.496130e+16  -8.142701e-01 -1.112958e-01     260     45    -53
-48.423654 -30.163048 21.413298 9.269560e+16 5.278073 -1.883681e+16 1.757026e+16 -3.972577e+16 -4.899303e+16 -2.312661e+16 -3.900939e+16  9.983638e+15 -1.588278e+16 -1.111290e+17  -6.285824e-01 -8.983826e-02     262     47    -58
-52.783950 -24.510792 22.705258 8.377984e+16 5.248793 -1.645087e+16 3.279632e+15 -5.302259e+16 -4.216803e+16 -1.633406e+16 -2.819645e+16  1.397157e+16 -1.186239e+16 -8.669854e+16  -1.177805e+00 -1.611512e-01     255     34    -48
-51.834597 -28.806605 19.358798 8.478490e+16 5.252246 -1.545570e+16 8.331920e+15 -4.348678e+16 -4.400633e+16 -2.037360e+16 -3.406730e+16  9.939039e+15 -1.369369e+16 -9.844723e+16  -7.258115e-01 -1.009580e-01     258     40    -54
-42.967560 -34.415168 22.617272 9.903053e+16 5.297213 -1.646171e+16 1.523593e+16 -2.851822e+16 -5.257792e+16 -2.867744e+16 -4.758153e+16  4.996394e+15 -1.890409e+16 -1.288369e+17  -2.643023e-01 -3.878077e-02      47     46   -112
-53.664572 -30.444585 15.890843 9.544368e+16 5.286531 -1.655362e+16 1.181525e+16 -4.903443e+16 -4.606852e+16 -2.395072e+16 -4.076091e+16  5.307605e+15 -1.681020e+16 -1.107802e+17  -3.157372e-01 -4.791115e-02     255     40    -53
-59.742301 -23.498796 16.758903 7.297501e+16 5.208816 -1.635622e+16 1.600438e+16 -4.208702e+16 -3.784008e+16 -1.458067e+16 -2.358202e+16  1.425806e+16 -9.001346e+15 -7.600277e+16  -1.583992e+00 -1.875992e-01     263     46    -49
-52.883783 -32.434993 14.681225 1.042714e+17 5.312143 -1.763784e+16 1.624537e+16 -4.778672e+16 -4.843454e+16 -2.926973e+16 -4.756508e+16  8.694610e+14 -1.829535e+16 -1.252694e+17  -4.752361e-02 -6.940732e-03     253     42    -56
-51.604520 -27.719499 20.675981 8.324801e+16 5.246949 -1.833100e+16 2.264677e+16 -3.702657e+16 -4.382588e+16 -1.964650e+16 -3.206914e+16  1.175674e+16 -1.242264e+16 -9.554152e+16  -9.463963e-01 -1.230537e-01     265     51    -57
-48.555180 -27.786314 23.658506 9.636111e+16 5.289301 -1.447162e+16 -6.282775e+15 -5.653226e+16 -4.920764e+16 -1.967084e+16 -3.709785e+16  1.210979e+16 -1.742701e+16 -1.059763e+17  -6.948861e-01 -1.142688e-01     256     32    -52
-56.108982 -24.371645 19.519373 8.258959e+16 5.244650 -1.601388e+16 6.835007e+15 -5.150444e+16 -4.211113e+16 -1.613679e+16 -2.771148e+16  1.439966e+16 -1.157468e+16 -8.595940e+16  -1.244065e+00 -1.675169e-01     257     36    -48
-49.228714 -31.643210 19.128076 1.049343e+17 5.313978 -1.778501e+16 8.429827e+15 -4.650434e+16 -5.126338e+16 -3.134308e+16 -4.650531e+16  4.758073e+15 -1.516223e+16 -1.291118e+17  -3.138109e-01 -3.685236e-02     251     39    -59
-49.705378 -30.190905 20.103717 9.927394e+16 5.297923 -1.507661e+16 3.907270e+14 -5.153677e+16 -5.077392e+16 -2.368700e+16 -4.187340e+16  8.900514e+15 -1.818640e+16 -1.163343e+17  -4.894049e-01 -7.650807e-02     256     36    -55
-52.734485 -27.261032 20.004482 9.543979e+16 5.286520 -1.791635e+16 7.617054e+15 -5.484501e+16 -4.455616e+16 -2.540569e+16 -3.613939e+16  8.416772e+15 -1.073370e+16 -1.061012e+17  -7.841446e-01 -7.932774e-02     248     34    -52
-63.644631 -25.514380 10.840989 9.094196e+16 5.272543 -1.650970e+16 1.625938e+16 -5.718414e+16 -4.340106e+16 -1.687079e+16 -3.227994e+16  1.112112e+16 -1.540915e+16 -9.255179e+16  -7.217216e-01 -1.201611e-01     256     38    -45
-60.083514 -21.645060 18.271426 7.913340e+16 5.232273 -1.547764e+16 8.341476e+15 -5.579031e+16 -3.667898e+16 -1.352032e+16 -2.332868e+16  1.335030e+16 -9.808361e+15 -7.352798e+16  -1.361115e+00 -1.815677e-01     250     30    -42
-58.785034 -25.270076 15.944891 8.642159e+16 5.257781 -1.736995e+16 1.469054e+16 -4.964936e+16 -4.142202e+16 -2.202186e+16 -3.025634e+16  1.116568e+16 -8.234472e+15 -9.370022e+16  -1.355968e+00 -1.191639e-01     252     39    -50
-51.038033 -32.414663 16.547305 9.379724e+16 5.281493 -1.678215e+16 1.759739e+16 -3.978052e+16 -4.581189e+16 -2.521199e+16 -4.269849e+16  3.113401e+15 -1.748650e+16 -1.137224e+17  -1.780460e-01 -2.737721e-02     259     46    -58
-49.086648 -31.408791 19.504561 9.445331e+16 5.283511 -1.632854e+16 7.337106e+15 -4.517956e+16 -4.770856e+16 -2.374706e+16 -4.152760e+16  6.180962e+15 -1.778054e+16 -1.129832e+17  -3.476251e-01 -5.470690e-02     256     40    -56
-48.822895 -33.640548 17.536557 1.031751e+17 5.309083 -1.402792e+16 4.610262e+15 -4.482120e+16 -5.275015e+16 -2.627469e+16 -4.871138e+16  4.038772e+15 -2.243669e+16 -1.277362e+17  -1.800075e-01 -3.161807e-02     259     40    -59
-48.079148 -30.237576 21.683276 9.455441e+16 5.283821 -1.581476e+16 1.614379e+15 -4.570681e+16 -4.776520e+16 -2.613365e+16 -3.988275e+16  7.882456e+15 -1.374909e+16 -1.137816e+17  -5.733074e-01 -6.927707e-02     252     36    -58
-54.713337 -24.013498 21.273165 7.807472e+16 5.228374 -1.684179e+16 7.875632e+15 -5.066465e+16 -3.637794e+16 -1.641375e+16 -2.573221e+16  1.064573e+16 -9.318458e+15 -7.852389e+16  -1.142434e+00 -1.355731e-01     251     33    -46
-50.384170 -29.000346 20.615484 9.149341e+16 5.274293 -1.663368e+16 5.447867e+15 -4.835826e+16 -4.527469e+16 -2.359757e+16 -3.697881e+16  8.295882e+15 -1.338124e+16 -1.058511e+17  -6.199634e-01 -7.837315e-02     253     37    -54
-51.670901 -29.859640 18.469460 9.740989e+16 5.292435 -1.669937e+16 8.041197e+15 -4.961987e+16 -4.940528e+16 -2.398157e+16 -4.067934e+16  8.725931e+15 -1.669778e+16 -1.140662e+17  -5.225804e-01 -7.649884e-02     256     39    -55
-52.548860 -27.953341 19.497799 8.285685e+16 5.245586 -1.480046e+16 6.261945e+15 -4.540686e+16 -4.345662e+16 -1.788823e+16 -3.224262e+16  1.121400e+16 -1.435438e+16 -9.358747e+16  -7.812249e-01 -1.198238e-01     259     39    -52
-53.246791 -25.498975 21.254235 8.592831e+16 5.256124 -1.670426e+16 5.442909e+15 -5.170801e+16 -4.273612e+16 -1.937647e+16 -3.023685e+16  1.249926e+16 -1.086038e+16 -9.234944e+16  -1.150905e+00 -1.353475e-01     253     35    -50
-46.398958 -31.660649 21.940393 1.029757e+17 5.308523 -1.731131e+16 3.872873e+15 -4.622781e+16 -5.387398e+16 -2.659294e+16 -4.553426e+16  8.339720e+15 -1.894132e+16 -1.260012e+17  -4.402924e-01 -6.618763e-02     257     39    -59
-58.830338 -21.333600 19.836063 8.530642e+16 5.254021 -1.607609e+16 6.657894e+15 -5.826012e+16 -4.052648e+16 -1.758077e+16 -2.471451e+16  1.581197e+16 -7.133734e+15 -8.282176e+16  -2.216507e+00 -1.909156e-01     249     31    -46
-44.707181 -29.883660 25.409159 7.824458e+16 5.229003 -1.647725e+16 9.032769e+15 -3.488306e+16 -4.290174e+16 -1.843855e+16 -3.246239e+16  1.043936e+16 -1.402384e+16 -9.380268e+16  -7.444009e-01 -1.112906e-01     261     44    -57
-51.513766 -28.776066 19.710168 9.177056e+16 5.275169 -1.541487e+16 3.401224e+15 -5.177309e+16 -4.396496e+16 -2.283800e+16 -3.682057e+16  7.144388e+15 -1.398257e+16 -1.036235e+17  -5.109494e-01 -6.894561e-02     250     34    -53
-59.223340 -25.530655 15.246005 8.754580e+16 5.261524 -1.521600e+16 9.598516e+15 -5.381091e+16 -4.293979e+16 -1.877564e+16 -3.100991e+16  1.192988e+16 -1.223427e+16 -9.272534e+16  -9.751193e-01 -1.286582e-01     253     36    -48
-55.126130 -28.994894 15.878976 9.592165e+16 5.287978 -1.506325e+16 6.920175e+15 -5.454462e+16 -4.646064e+16 -2.215062e+16 -3.892458e+16  7.536061e+15 -1.677395e+16 -1.075358e+17  -4.492716e-01 -7.007953e-02     253     35    -51
-52.905412 -28.785418 18.309170 8.973818e+16 5.268685 -1.558964e+16 6.808694e+15 -4.886060e+16 -4.431889e+16 -2.202338e+16 -3.606422e+16  8.254672e+15 -1.404084e+16 -1.024065e+17  -5.879044e-01 -8.060692e-02     254     37    -53
-48.575282 -33.204433 18.220285 9.680449e+16 5.290630 -1.560713e+16 1.281892e+16 -3.797772e+16 -4.942022e+16 -2.667245e+16 -4.508480e+16  4.335420e+15 -1.841235e+16 -1.211775e+17  -2.354626e-01 -3.577745e-02     259     44    -61
-65.585569 -24.371602 10.042830 7.891271e+16 5.231465 -1.408667e+16 1.854952e+16 -4.611302e+16 -4.041462e+16 -1.539507e+16 -2.665523e+16  1.375939e+16 -1.126016e+16 -8.246492e+16  -1.221954e+00 -1.668515e-01     268     48    -51
-52.586518 -28.493563 18.919919 9.035779e+16 5.270677 -1.775201e+16 1.446460e+16 -4.468740e+16 -4.712837e+16 -2.164413e+16 -3.590361e+16  1.122476e+16 -1.425948e+16 -1.046761e+17  -7.871784e-01 -1.072332e-01     261     44    -55
-57.402828 -26.849677 15.747495 9.067003e+16 5.271676 -1.677957e+16 1.252205e+16 -5.174805e+16 -4.325664e+16 -2.284071e+16 -3.390173e+16  9.354904e+15 -1.106102e+16 -9.999908e+16  -8.457539e-01 -9.354990e-02     251     37    -51
-49.727587 -29.071973 21.200440 9.073031e+16 5.271868 -1.839220e+16 1.074394e+16 -4.431052e+16 -4.585561e+16 -2.411066e+16 -3.674409e+16  9.111527e+15 -1.263342e+16 -1.067104e+17  -7.212240e-01 -8.538559e-02     255     41    -55
-54.356509 -29.352997 16.290494 8.956942e+16 5.268140 -1.526392e+16 8.505262e+15 -5.052558e+16 -4.480792e+16 -1.792548e+16 -3.680801e+16  7.999909e+15 -1.888253e+16 -9.954141e+16  -4.236673e-01 -8.036765e-02     259     39    -50
-60.266404 -23.566714 16.166882 8.404584e+16 5.249711 -1.633824e+16 1.180280e+16 -5.145137e+16 -4.260706e+16 -1.786490e+16 -2.725837e+16  1.534870e+16 -9.393467e+15 -8.773033e+16  -1.633976e+00 -1.749531e-01     257     38    -48
-42.583865 -34.631332 22.784803 1.051131e+17 5.314471 -1.672217e+16 6.356077e+15 -3.764800e+16 -5.616200e+16 -2.736126e+16 -5.080612e+16  5.355876e+15 -2.344486e+16 -1.343294e+17  -2.284456e-01 -3.987122e-02     259     42    -64
-48.823160 -26.520024 24.656815 9.045802e+16 5.270998 -1.842325e+16 3.117293e+15 -5.225706e+16 -4.443886e+16 -2.227046e+16 -3.308836e+16  1.135050e+16 -1.081790e+16 -9.979768e+16  -1.049233e+00 -1.137351e-01     252     34    -52
-49.383702 -31.043377 19.572921 9.575710e+16 5.287481 -1.614452e+16 1.084581e+16 -3.960669e+16 -5.029275e+16 -2.710610e+16 -4.159419e+16  8.698560e+15 -1.448809e+16 -1.189930e+17  -6.003938e-01 -7.310142e-02     257     43    -61
-48.392949 -30.746019 20.861032 9.550635e+16 5.286721 -1.667478e+16 5.551258e+15 -4.503555e+16 -4.858031e+16 -2.561063e+16 -4.102254e+16  7.557764e+15 -1.541192e+16 -1.152135e+17  -4.903844e-01 -6.559791e-02     254     39    -58
-52.788291 -28.517527 18.694183 9.058771e+16 5.271413 -1.798505e+16 1.235819e+16 -4.727149e+16 -4.512888e+16 -2.238177e+16 -3.603451e+16  9.094374e+15 -1.365274e+16 -1.035452e+17  -6.661209e-01 -8.783003e-02     256     41    -53
-47.821358 -27.065596 25.113047 8.406495e+16 5.249777 -1.774892e+16 5.881611e+15 -4.383122e+16 -4.532798e+16 -1.946609e+16 -3.141348e+16  1.391450e+16 -1.194740e+16 -9.620755e+16  -1.164647e+00 -1.446300e-01     258     40    -54
-49.063447 -30.132857 20.803697 1.003949e+17 5.301174 -1.727574e+16 3.284220e+15 -5.310021e+16 -5.005138e+16 -2.392436e+16 -4.223188e+16  7.819493e+15 -1.830752e+16 -1.162076e+17  -4.271193e-01 -6.728899e-02     254     36    -54
-47.615344 -27.465549 24.919107 8.632777e+16 5.257467 -1.666349e+16 1.953951e+15 -4.928883e+16 -4.752187e+16 -1.413782e+16 -3.277747e+16  1.474440e+16 -1.863966e+16 -9.443716e+16  -7.910230e-01 -1.561292e-01     263     38    -50
-55.580143 -28.624391 15.795466 9.724318e+16 5.291939 -1.833680e+16 1.210604e+16 -5.797052e+16 -4.576525e+16 -1.917276e+16 -3.893038e+16  6.834865e+15 -1.975763e+16 -1.038684e+17  -3.459355e-01 -6.580313e-02     255     37    -47
-58.746359 -29.972443 11.281199 9.864505e+16 5.296084 -1.658176e+16 1.904722e+16 -5.035725e+16 -4.511935e+16 -2.681238e+16 -4.157584e+16  3.543509e+15 -1.476346e+16 -1.135076e+17  -2.400189e-01 -3.121827e-02     252     41    -53
-51.515604 -29.947311 18.537086 8.940147e+16 5.267596 -1.562731e+16 9.200812e+15 -4.299908e+16 -4.549842e+16 -2.371380e+16 -3.744723e+16  8.051190e+15 -1.373343e+16 -1.066595e+17  -5.862477e-01 -7.548501e-02     256     41    -56
-56.570494 -26.268502 17.161004 8.818836e+16 5.263641 -1.681470e+16 1.177628e+16 -4.946655e+16 -4.471036e+16 -2.074161e+16 -3.216869e+16  1.254167e+16 -1.142708e+16 -9.762066e+16  -1.097539e+00 -1.284735e-01     257     40    -51
-54.602341 -27.615599 17.782060 9.200621e+16 5.275911 -1.719922e+16 1.035749e+16 -5.098503e+16 -4.477151e+16 -2.321977e+16 -3.539631e+16  9.375193e+15 -1.217654e+16 -1.033876e+17  -7.699388e-01 -9.068006e-02     253     38    -52
-51.841632 -30.505310 17.653057 9.679464e+16 5.290601 -1.600011e+16 9.695431e+15 -4.536543e+16 -4.912817e+16 -2.627484e+16 -4.136340e+16  7.764778e+15 -1.508856e+16 -1.167664e+17  -5.146136e-01 -6.649839e-02     256     41    -57
-69.263182 -24.163423 6.573395 8.624230e+16 5.257180 -1.504652e+16 1.973577e+16 -5.630985e+16 -3.904869e+16 -1.589797e+16 -2.889862e+16  1.015007e+16 -1.300065e+16 -8.384528e+16  -7.807351e-01 -1.210571e-01     246     33    -43
-53.095450 -26.029019 20.875531 9.012274e+16 5.269923 -1.689838e+16 5.351017e+15 -5.298874e+16 -4.425236e+16 -2.206501e+16 -3.244018e+16  1.181218e+16 -1.037517e+16 -9.875755e+16  -1.138505e+00 -1.196079e-01     251     35    -51
-55.677184 -25.069724 19.253092 8.910432e+16 5.266633 -1.692244e+16 8.555218e+15 -5.546966e+16 -4.091521e+16 -2.221431e+16 -3.084047e+16  1.007473e+16 -8.626162e+15 -9.397000e+16  -1.167928e+00 -1.072122e-01     246     32    -49
-48.785031 -30.387251 20.827719 9.783595e+16 5.293699 -1.808201e+16 6.989911e+15 -4.870703e+16 -4.867677e+16 -2.527236e+16 -4.151613e+16  7.160640e+15 -1.624376e+16 -1.154653e+17  -4.408239e-01 -6.201554e-02     254     38    -55
-59.289524 -22.602817 18.107660 7.603274e+16 5.220700 -1.753387e+16 1.358087e+16 -4.713653e+16 -3.679436e+16 -1.656606e+16 -2.351527e+16  1.327908e+16 -6.949214e+15 -7.687569e+16  -1.910876e+00 -1.727345e-01     255     39    -46
-55.951771 -29.525971 14.522258 9.713338e+16 5.291612 -1.563903e+16 9.491522e+15 -5.608614e+16 -4.575912e+16 -2.136977e+16 -4.021728e+16  5.541842e+15 -1.884751e+16 -1.073462e+17  -2.940358e-01 -5.162589e-02     252     35    -50
-50.064599 -33.241930 16.693471 1.100062e+17 5.327645 -1.649999e+16 7.305705e+15 -4.999178e+16 -5.062162e+16 -3.298238e+16 -5.135855e+16  -7.369273e+14 -1.837617e+16 -1.349625e+17  4.010233e-02 5.460236e-03     247     37    -59
-62.549407 -21.308364 16.142229 7.237071e+16 5.206409 -1.544918e+16 1.180634e+16 -4.712347e+16 -3.639584e+16 -1.316442e+16 -2.100384e+16  1.539200e+16 -7.839417e+15 -7.056411e+16  -1.963411e+00 -2.181279e-01     258     38    -45
-48.421459 -32.303019 19.275522 1.011634e+17 5.303382 -1.556245e+16 2.974430e+15 -4.759484e+16 -5.013033e+16 -2.679158e+16 -4.578071e+16  4.349614e+15 -1.898913e+16 -1.227026e+17  -2.290581e-01 -3.544842e-02     253     37    -58
-55.510701 -27.714110 16.775189 8.944826e+16 5.267748 -1.591436e+16 9.050688e+15 -5.142072e+16 -4.419918e+16 -1.989618e+16 -3.457262e+16  9.626560e+15 -1.467643e+16 -9.866798e+16  -6.559195e-01 -9.756520e-02     255     37    -50
