  .963000E+01 -.532216E-13  .580763E-11 -.168697E-11
  .966000E+01 -.531877E-13  .580393E-11 -.156587E-11
  .969000E+01 -.531227E-13  .579683E-11 -.144293E-11
  .972000E+01 -.530263E-13  .578632E-11 -.131820E-11
  .975000E+01 -.528985E-13  .577237E-11 -.119175E-11
  .978000E+01 -.527390E-13  .575496E-11 -.106367E-11
  .981000E+01 -.525476E-13  .573408E-11 -.934013E-12
  .984000E+01 -.523242E-13  .570970E-11 -.802861E-12
  .987000E+01 -.520686E-13  .568181E-11 -.670283E-12
  .990000E+01 -.517808E-13  .565041E-11 -.536360E-12
  .993000E+01 -.514607E-13  .561547E-11 -.401167E-12
  .996000E+01 -.511081E-13  .557700E-11 -.264784E-12
  .999000E+01 -.507230E-13  .553498E-11 -.127286E-12
  .100200E+02 -.503054E-13  .548941E-11  .112427E-13
  .100500E+02 -.498552E-13  .544029E-11  .150722E-12
  .100800E+02 -.493726E-13  .538761E-11  .291069E-12
  .101100E+02 -.488574E-13  .533139E-11  .432202E-12
  .101400E+02 -.483097E-13  .527163E-11  .574035E-12
  .101700E+02 -.477296E-13  .520833E-11  .716486E-12
  .102000E+02 -.471171E-13  .514150E-11  .859465E-12
  .102300E+02 -.464724E-13  .507115E-11  .100289E-11
  .102600E+02 -.457956E-13  .499729E-11  .114667E-11
  .102900E+02 -.450868E-13  .491995E-11  .129073E-11
  .103200E+02 -.443462E-13  .483913E-11  .143496E-11
  .103500E+02 -.435740E-13  .475486E-11  .157929E-11
  .103800E+02 -.427703E-13  .466716E-11  .172362E-11
  .104100E+02 -.419354E-13  .457605E-11  .186786E-11
  .104400E+02 -.410694E-13  .448156E-11  .201193E-11
  .104700E+02 -.401728E-13  .438372E-11  .215574E-11
  .105000E+02 -.392457E-13  .428256E-11  .229919E-11
  .105300E+02 -.382885E-13  .417810E-11  .244220E-11
  .105600E+02 -.373014E-13  .407039E-11  .258466E-11
  .105900E+02 -.362848E-13  .395946E-11  .272650E-11
  .106200E+02 -.352391E-13  .384535E-11  .286763E-11
  .106500E+02 -.341646E-13  .372810E-11  .300794E-11
  .106800E+02 -.330618E-13  .360775E-11  .314736E-11
  .107100E+02 -.319310E-13  .348436E-11  .328579E-11
  .107400E+02 -.307726E-13  .335796E-11  .342314E-11
  .107700E+02 -.295872E-13  .322860E-11  .355932E-11
  .108000E+02 -.283752E-13  .309635E-11  .369424E-11
  .108300E+02 -.271370E-13  .296124E-11  .382782E-11
  .108600E+02 -.258733E-13  .282333E-11  .395996E-11
  .108900E+02 -.245844E-13  .268269E-11  .409057E-11
  .109200E+02 -.232710E-13  .253937E-11  .421958E-11
  .109500E+02 -.219336E-13  .239343E-11  .434689E-11
  .109800E+02 -.205728E-13  .224494E-11  .447241E-11
  .110100E+02 -.191892E-13  .209395E-11  .459606E-11
  .110400E+02 -.177833E-13  .194055E-11  .471776E-11
  .110700E+02 -.163559E-13  .178478E-11  .483742E-11
  .111000E+02 -.149075E-13  .162673E-11  .495495E-11
  .111300E+02 -.134388E-13  .146646E-11  .507029E-11
  .111600E+02 -.119505E-13  .130405E-11  .518333E-11
  .111900E+02 -.104432E-13  .113958E-11  .529402E-11
  .112200E+02 -.891772E-14  .973117E-12  .540226E-11
  .112500E+02 -.737472E-14  .804741E-12  .550797E-11
  .112800E+02 -.581491E-14  .634533E-12  .561109E-11
  .113100E+02 -.423904E-14  .462572E-12  .571154E-11
  .113400E+02 -.264790E-14  .288943E-12  .580924E-11
  .113700E+02 -.104223E-14  .113729E-12  .590411E-11
  .114000E+02  .577181E-15 -.629840E-13  .599610E-11
  .114300E+02  .220956E-14 -.241111E-12  .608512E-11
  .114600E+02  .385407E-14 -.420563E-12  .617112E-11
  .114900E+02  .550992E-14 -.601251E-12  .625402E-11
  .115200E+02  .717623E-14 -.783083E-12  .633375E-11
  .115500E+02  .885227E-14 -.965973E-12  .641026E-11
