  .129000E+02 -.785901E-11 -.471002E-11 -.322836E-10
  .129300E+02 -.774124E-11 -.463943E-11 -.321288E-10
  .129600E+02 -.761797E-11 -.456556E-11 -.319502E-10
  .129900E+02 -.748931E-11 -.448844E-11 -.317480E-10
  .130200E+02 -.735535E-11 -.440817E-11 -.315224E-10
  .130500E+02 -.721623E-11 -.432479E-11 -.312738E-10
  .130800E+02 -.707207E-11 -.423840E-11 -.310023E-10
  .131100E+02 -.692299E-11 -.414905E-11 -.307082E-10
  .131400E+02 -.676911E-11 -.405682E-11 -.303920E-10
  .131700E+02 -.661056E-11 -.396180E-11 -.300538E-10
  .132000E+02 -.644748E-11 -.386406E-11 -.296942E-10
  .132300E+02 -.627999E-11 -.376368E-11 -.293133E-10
  .132600E+02 -.610822E-11 -.366074E-11 -.289115E-10
  .132900E+02 -.593233E-11 -.355533E-11 -.284894E-10
  .133200E+02 -.575247E-11 -.344753E-11 -.280471E-10
  .133500E+02 -.556875E-11 -.333743E-11 -.275853E-10
  .133800E+02 -.538134E-11 -.322511E-11 -.271041E-10
  .134100E+02 -.519038E-11 -.311067E-11 -.266042E-10
  .134400E+02 -.499605E-11 -.299420E-11 -.260860E-10
  .134700E+02 -.479844E-11 -.287577E-11 -.255498E-10
  .135000E+02 -.459776E-11 -.275550E-11 -.249963E-10
  .135300E+02 -.439414E-11 -.263347E-11 -.244257E-10
  .135600E+02 -.418774E-11 -.250977E-11 -.238387E-10
  .135900E+02 -.397873E-11 -.238451E-11 -.232357E-10
  .136200E+02 -.376726E-11 -.225777E-11 -.226173E-10
  .136500E+02 -.355349E-11 -.212966E-11 -.219839E-10
  .136800E+02 -.333760E-11 -.200027E-11 -.213361E-10
  .137100E+02 -.311972E-11 -.186969E-11 -.206744E-10
  .137400E+02 -.290004E-11 -.173804E-11 -.199993E-10
  .137700E+02 -.267873E-11 -.160539E-11 -.193115E-10
