     9    5    3    -48.    -17.   -0.22870E+17    0.92840E+16   -0.40814E+17   -0.40467E+17   -0.27266E+17   -0.17048E+17                0.6735
    10    6    2     17.      9.   -0.24031E+17   -0.75880E+16   -0.19764E+17   -0.19476E+17   -0.15661E+17    0.44082E+16                0.7111
    10    6    3     19.      7.   -0.24085E+17   -0.94187E+16   -0.19686E+17   -0.19219E+17   -0.16521E+17    0.36860E+16                0.7123
    10    7    2     29.     21.   -0.25737E+17   -0.64893E+16   -0.16972E+17   -0.17223E+17   -0.13323E+17    0.11865E+17                0.7175
    10    7    3     31.     20.   -0.25841E+17   -0.80511E+16   -0.16947E+17   -0.16942E+17   -0.14174E+17    0.11241E+17                0.7210
    10    7    4     32.     19.   -0.25730E+17   -0.95335E+16   -0.16764E+17   -0.16557E+17   -0.14926E+17    0.10529E+17                0.7154
    10    8    2     35.     29.   -0.27035E+17   -0.54728E+16   -0.15079E+17   -0.15604E+17   -0.11675E+17    0.17642E+17                0.7169
    10    8    3     37.     28.   -0.27186E+17   -0.68561E+16   -0.15086E+17   -0.15272E+17   -0.12494E+17    0.17108E+17                0.7221
    10    8    4     39.     27.   -0.27113E+17   -0.81708E+16   -0.14952E+17   -0.14847E+17   -0.13226E+17    0.16447E+17                0.7180
    10    9    3     41.     33.   -0.28175E+17   -0.60890E+16   -0.13790E+17   -0.14098E+17   -0.11267E+17    0.21870E+17                0.7168
    10    9    4     42.     32.   -0.28145E+17   -0.72886E+16   -0.13687E+17   -0.13670E+17   -0.12013E+17    0.21248E+17                0.7147
    11    4   -5     20.     -8.   -0.95042E+16    0.89857E+16   -0.11565E+17   -0.43783E+17    0.88761E+16   -0.35193E+16                0.8505
    11    4   -4    -15.    -12.   -0.11344E+17    0.28273E+16   -0.23844E+17   -0.46987E+17    0.55062E+16   -0.76456E+16                0.8563
    11    4   -3    -33.    -15.   -0.13102E+17   -0.33368E+16   -0.35916E+17   -0.49869E+17    0.20075E+16   -0.11783E+17                0.8577
    11    4   -2    -40.    -16.   -0.14762E+17   -0.94472E+16   -0.47669E+17   -0.52395E+17   -0.15841E+16   -0.15887E+17                0.8544
    11    5   -5     22.      9.   -0.11160E+17    0.38315E+16   -0.13311E+17   -0.45036E+17    0.98998E+16    0.48899E+16                0.8549
    11    5   -4     -9.      4.   -0.13167E+17   -0.14047E+16   -0.24016E+17   -0.47919E+17    0.65240E+16    0.19755E+16                0.8605
    11    5   -3    -28.     -1.   -0.15079E+17   -0.66271E+16   -0.34512E+17   -0.50464E+17    0.30187E+16   -0.98932E+15                0.8609
    11    5   -2    -36.     -5.   -0.16879E+17   -0.11788E+17   -0.44706E+17   -0.52643E+17   -0.58079E+15   -0.39739E+16                0.8559
    11    6   -5     24.     25.   -0.11984E+17    0.77563E+15   -0.13758E+17   -0.43563E+17    0.13084E+17    0.15082E+17                0.8468
    11    6   -4      2.     21.   -0.14073E+17   -0.33614E+16   -0.22798E+17   -0.45778E+17    0.10015E+17    0.13558E+17                0.8485
    12    3   -2    -50.    -28.   -0.14904E+17    0.98735E+16   -0.38979E+17   -0.47565E+17   -0.18891E+17   -0.32970E+17                0.6961
    12    4   -3    -47.    -19.   -0.15629E+17    0.11188E+17   -0.31112E+17   -0.44914E+17   -0.13881E+17   -0.17550E+17                0.7064
    12    4   -2    -50.    -21.   -0.16535E+17    0.86252E+16   -0.37127E+17   -0.46391E+17   -0.16622E+17   -0.20966E+17                0.7114
    12    4   -1    -51.    -22.   -0.17304E+17    0.60093E+16   -0.42787E+17   -0.47549E+17   -0.19297E+17   -0.24290E+17                0.7101
    12    4    0    -51.    -23.   -0.17928E+17    0.33652E+16   -0.48038E+17   -0.48371E+17   -0.21879E+17   -0.27484E+17                0.7023
    12    5   -3    -45.     -7.   -0.16617E+17    0.87353E+16   -0.27669E+17   -0.43016E+17   -0.11294E+17   -0.49390E+16                0.7060
    12    5   -2    -48.     -9.   -0.17554E+17    0.68515E+16   -0.32387E+17   -0.44182E+17   -0.13878E+17   -0.75050E+16                0.7102
    12    5   -1    -50.    -12.   -0.18345E+17    0.49189E+16   -0.36796E+17   -0.45035E+17   -0.16407E+17   -0.10055E+17                0.7077
    12    5    0    -50.    -13.   -0.18982E+17    0.29556E+16   -0.40854E+17   -0.45566E+17   -0.18856E+17   -0.12561E+17                0.6985
    12    6   -2    -35.     13.   -0.18339E+17    0.60727E+16   -0.27093E+17   -0.39724E+17   -0.93633E+16    0.74145E+16                0.6966
    13    4   -5     17.     -6.   -0.11914E+17    0.91172E+16   -0.10532E+17   -0.46725E+17    0.61056E+16   -0.30063E+16                0.8717
    13    4   -4    -12.    -11.   -0.13419E+17    0.32742E+16   -0.22556E+17   -0.49571E+17    0.31422E+16   -0.72049E+16                0.8740
    13    4   -3    -29.    -14.   -0.14822E+17   -0.25785E+16   -0.34379E+17   -0.52073E+17    0.69149E+14   -0.11424E+17                0.8711
    13    5   -6     40.     16.   -0.12090E+17    0.81316E+16   -0.27057E+16   -0.45537E+17    0.99042E+16    0.91630E+16                0.8724
    13    5   -5     18.     11.   -0.13788E+17    0.33374E+16   -0.12991E+17   -0.48370E+17    0.70942E+16    0.61329E+16                0.8804
