     2    3   -3    -38.    -35.   -0.17163E+17   -0.89213E+16   -0.43423E+17   -0.43396E+17   -0.36888E+17   -0.52050E+17                0.8683
     2    3   -2    -39.    -35.   -0.16574E+17   -0.11129E+17   -0.47823E+17   -0.43847E+17   -0.38064E+17   -0.53209E+17                0.8670
     2    3   -1    -39.    -35.   -0.15832E+17   -0.13223E+17   -0.51713E+17   -0.44072E+17   -0.39062E+17   -0.54129E+17                0.8552
     2    3    0    -40.    -34.   -0.14945E+17   -0.15182E+17   -0.55055E+17   -0.44071E+17   -0.39872E+17   -0.54802E+17                0.8333
     2    3    1    -40.    -34.   -0.13923E+17   -0.16986E+17   -0.57819E+17   -0.43837E+17   -0.40481E+17   -0.55213E+17                0.8018
     2    3    2    -40.    -34.   -0.12776E+17   -0.18619E+17   -0.59978E+17   -0.43373E+17   -0.40880E+17   -0.55355E+17                0.7619
     2    3    3    -41.    -33.   -0.11518E+17   -0.20063E+17   -0.61517E+17   -0.42679E+17   -0.41062E+17   -0.55219E+17                0.7147
     2    3    4    -41.    -33.   -0.10162E+17   -0.21306E+17   -0.62424E+17   -0.41757E+17   -0.41020E+17   -0.54802E+17                0.6617
     2    3    5    -42.    -33.   -0.87216E+16   -0.22337E+17   -0.62697E+17   -0.40614E+17   -0.40750E+17   -0.54100E+17                0.6045
     2    3    6    -42.    -33.   -0.72124E+16   -0.23148E+17   -0.62338E+17   -0.39249E+17   -0.40243E+17   -0.53104E+17                0.5450
     2    4   -6    -29.    -27.   -0.19098E+17    0.40782E+16   -0.19029E+17   -0.30853E+17   -0.22425E+17   -0.21301E+17                0.8007
     2    4   -5    -32.    -26.   -0.19099E+17    0.24851E+16   -0.23559E+17   -0.31840E+17   -0.23973E+17   -0.22642E+17                0.8311
     2    4   -4    -34.    -26.   -0.18920E+17    0.86587E+15   -0.27829E+17   -0.32675E+17   -0.25442E+17   -0.23929E+17                0.8534
     2    4   -3    -36.    -26.   -0.18565E+17   -0.76347E+15   -0.31796E+17   -0.33354E+17   -0.26816E+17   -0.25152E+17                0.8668
     2    4   -2    -38.    -26.   -0.18038E+17   -0.23866E+16   -0.35420E+17   -0.33870E+17   -0.28083E+17   -0.26300E+17                0.8710
     2    4   -1    -39.    -26.   -0.17344E+17   -0.39876E+16   -0.38666E+17   -0.34218E+17   -0.29230E+17   -0.27360E+17                0.8656
     2    4    0    -40.    -26.   -0.16493E+17   -0.55504E+16   -0.41503E+17   -0.34392E+17   -0.30242E+17   -0.28317E+17                0.8508
     2    4    1    -41.    -26.   -0.15493E+17   -0.70597E+16   -0.43903E+17   -0.34392E+17   -0.31109E+17   -0.29162E+17                0.8270
     2    4    2    -42.    -26.   -0.14355E+17   -0.85009E+16   -0.45848E+17   -0.34214E+17   -0.31818E+17   -0.29881E+17                0.7948
     2    4    3    -43.    -26.   -0.13091E+17   -0.98601E+16   -0.47319E+17   -0.33857E+17   -0.32361E+17   -0.30465E+17                0.7552
     2    4    4    -43.    -26.   -0.11717E+17   -0.11124E+17   -0.48308E+17   -0.33321E+17   -0.32724E+17   -0.30901E+17                0.7095
     2    4    5    -44.    -27.   -0.10245E+17   -0.12282E+17   -0.48808E+17   -0.32608E+17   -0.32904E+17   -0.31183E+17                0.6589
     2    4    6    -45.    -27.   -0.86919E+16   -0.13322E+17   -0.48821E+17   -0.31719E+17   -0.32891E+17   -0.31298E+17                0.6049
     2    5   -6    -20.     -9.   -0.20099E+17    0.60692E+16   -0.15659E+17   -0.24446E+17   -0.15906E+17   -0.43824E+16                0.7935
     2    5   -5    -26.    -10.   -0.20159E+17    0.49428E+16   -0.19574E+17   -0.25296E+17   -0.17342E+17   -0.52667E+16                0.8244
     2    5   -4    -30.    -10.   -0.20032E+17    0.37640E+16   -0.23273E+17   -0.26036E+17   -0.18738E+17   -0.61983E+16                0.8480
     2    5   -3    -34.    -11.   -0.19717E+17    0.25445E+16   -0.26718E+17   -0.26660E+17   -0.20082E+17   -0.71672E+16                0.8635
     2    5   -2    -36.    -12.   -0.19221E+17    0.12962E+16   -0.29874E+17   -0.27162E+17   -0.21360E+17   -0.81638E+16                0.8704
     2    5   -1    -39.    -13.   -0.18548E+17    0.31340E+14   -0.32712E+17   -0.27538E+17   -0.22558E+17   -0.91778E+16                0.8683
     2    5    0    -40.    -13.   -0.17708E+17   -0.12377E+16   -0.35203E+17   -0.27782E+17   -0.23664E+17   -0.10197E+17                0.8572
     2    5    1    -42.    -14.   -0.16709E+17   -0.24984E+16   -0.37327E+17   -0.27892E+17   -0.24665E+17   -0.11210E+17                0.8375
     2    5    2    -43.    -15.   -0.15562E+17   -0.37387E+16   -0.39062E+17   -0.27864E+17   -0.25547E+17   -0.12204E+17                0.8095
     2    5    3    -44.    -16.   -0.14280E+17   -0.49465E+16   -0.40396E+17   -0.27697E+17   -0.26300E+17   -0.13165E+17                0.7742
     2    5    4    -45.    -16.   -0.12877E+17   -0.61097E+16   -0.41320E+17   -0.27388E+17   -0.26912E+17   -0.14083E+17                0.7325
     2    5    5    -46.    -17.   -0.11367E+17   -0.72174E+16   -0.41827E+17   -0.26938E+17   -0.27374E+17   -0.14943E+17                0.6857
