 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.111503E+15  -0.516594E+14   0.262582E+14   0.181948E+14   0.980821E+13  -0.114637E+13
  -0.516594E+14   0.229867E+15  -0.100977E+14  -0.247544E+13   0.603321E+13  -0.146392E+14
   0.262582E+14  -0.100977E+14   0.273884E+15  -0.234957E+14  -0.250527E+14   0.321960E+14
   0.181948E+14  -0.247544E+13  -0.234957E+14   0.214300E+15   0.986990E+14   0.424377E+14
   0.980821E+13   0.603321E+13  -0.250527E+14   0.986990E+14   0.247447E+15   0.306659E+14
  -0.114637E+13  -0.146392E+14   0.321960E+14   0.424377E+14   0.306659E+14   0.278070E+15
 trial position no.            9
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.119655E+15  -0.515643E+14   0.258804E+14   0.166186E+14   0.753967E+13  -0.783473E+13
  -0.515643E+14   0.192924E+15  -0.102647E+14  -0.217067E+13   0.644723E+13  -0.136155E+14
   0.258804E+14  -0.102647E+14   0.228196E+15  -0.202026E+14  -0.210399E+14   0.370065E+14
   0.166186E+14  -0.217067E+13  -0.202026E+14   0.192585E+15   0.687468E+14  -0.385426E+11
   0.753967E+13   0.644723E+13  -0.210399E+14   0.687468E+14   0.224857E+15  -0.165179E+14
  -0.783473E+13  -0.136155E+14   0.370065E+14  -0.385430E+11  -0.165179E+14   0.294528E+15
 trial position no.           10
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.126810E+15  -0.540496E+14   0.261967E+14   0.164766E+14   0.703095E+13  -0.139364E+14
  -0.540496E+14   0.186200E+15  -0.103835E+14  -0.398654E+13   0.489021E+13  -0.135969E+14
   0.261967E+14  -0.103835E+14   0.218510E+15  -0.165337E+14  -0.167388E+14   0.431581E+14
   0.164766E+14  -0.398654E+13  -0.165337E+14   0.180510E+15   0.474188E+14  -0.193615E+14
   0.703095E+13   0.489021E+13  -0.167388E+14   0.474188E+14   0.212178E+15  -0.400796E+14
  -0.139364E+14  -0.135969E+14   0.431581E+14  -0.193615E+14  -0.400796E+14   0.351900E+15
 trial position no.           11
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.134486E+15  -0.550822E+14   0.258739E+14   0.145330E+14   0.473323E+13  -0.197603E+14
  -0.550822E+14   0.166103E+15  -0.103046E+14  -0.424966E+13   0.493854E+13  -0.121289E+14
   0.258739E+14  -0.103046E+14   0.193285E+15  -0.157270E+14  -0.152893E+14   0.464674E+14
   0.145330E+14  -0.424966E+13  -0.157270E+14   0.171440E+15   0.287567E+14  -0.413778E+14
   0.473323E+13   0.493854E+13  -0.152893E+14   0.287567E+14   0.203696E+15  -0.668371E+14
  -0.197603E+14  -0.121289E+14   0.464674E+14  -0.413778E+14  -0.668371E+14   0.403163E+15
 trial position no.           12
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.141995E+15  -0.555077E+14   0.254992E+14   0.133443E+14   0.318569E+13  -0.253287E+14
  -0.555077E+14   0.150422E+15  -0.998617E+13  -0.423575E+13   0.498633E+13  -0.107123E+14
   0.254992E+14  -0.998617E+13   0.173912E+15  -0.142292E+14  -0.134436E+14   0.485977E+14
   0.133443E+14  -0.423575E+13  -0.142292E+14   0.166533E+15   0.130138E+14  -0.577853E+14
   0.318569E+13   0.498633E+13  -0.134436E+14   0.130138E+14   0.199185E+15  -0.879369E+14
  -0.253287E+14  -0.107123E+14   0.485977E+14  -0.577853E+14  -0.879369E+14   0.461707E+15
 trial position no.           13
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.148754E+15  -0.550835E+14   0.244112E+14   0.137808E+14   0.347265E+13  -0.315929E+14
  -0.550835E+14   0.137718E+15  -0.889490E+13  -0.539958E+13   0.388564E+13  -0.864753E+13
   0.244112E+14  -0.889490E+13   0.158375E+15  -0.116965E+14  -0.987859E+13   0.487306E+14
   0.137808E+14  -0.539958E+13  -0.116965E+14   0.162881E+15  -0.273846E+13  -0.686909E+14
   0.347265E+13   0.388564E+13  -0.987859E+13  -0.273846E+13   0.195214E+15  -0.103014E+15
  -0.315929E+14  -0.864753E+13   0.487306E+14  -0.686910E+14  -0.103014E+15   0.521776E+15
 trial position no.           14
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.156736E+15  -0.557274E+14   0.238739E+14   0.133568E+14   0.254334E+13  -0.362880E+14
  -0.557274E+14   0.128432E+15  -0.814995E+13  -0.605065E+13   0.369685E+13  -0.729628E+13
   0.238739E+14  -0.814995E+13   0.146769E+15  -0.111791E+14  -0.845276E+13   0.501482E+14
   0.133568E+14  -0.605065E+13  -0.111791E+14   0.163823E+15  -0.141181E+14  -0.795127E+14
   0.254334E+13   0.369685E+13  -0.845276E+13  -0.141181E+14   0.196764E+15  -0.118208E+15
  -0.362880E+14  -0.729628E+13   0.501482E+14  -0.795127E+14  -0.118208E+15   0.585078E+15
 trial position no.           15
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.164904E+15  -0.617610E+14   0.259110E+14   0.115065E+14   0.144291E+12  -0.416799E+14
  -0.617610E+14   0.143225E+15  -0.926050E+13  -0.642057E+13   0.455155E+13  -0.788730E+13
   0.259110E+14  -0.926050E+13   0.162730E+15  -0.114915E+14  -0.805331E+13   0.590213E+14
   0.115065E+14  -0.642057E+13  -0.114915E+14   0.167920E+15  -0.229580E+14  -0.781676E+14
   0.144290E+12   0.455155E+13  -0.805331E+13  -0.229580E+14   0.201307E+15  -0.122088E+15
  -0.416799E+14  -0.788730E+13   0.590213E+14  -0.781676E+14  -0.122088E+15   0.702425E+15
 trial position no.           16
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.171979E+15  -0.617979E+14   0.247657E+14   0.117210E+14   0.385780E+12  -0.484642E+14
  -0.617979E+14   0.136227E+15  -0.809949E+13  -0.720660E+13   0.386975E+13  -0.542990E+13
   0.247657E+14  -0.809949E+13   0.154383E+15  -0.101238E+14  -0.580284E+13   0.598034E+14
   0.117210E+14  -0.720660E+13  -0.101238E+14   0.169370E+15  -0.357265E+14  -0.837070E+14
   0.385779E+12   0.386975E+13  -0.580284E+13  -0.357265E+14   0.202685E+15  -0.132043E+15
  -0.484642E+14  -0.542990E+13   0.598034E+14  -0.837070E+14  -0.132043E+15   0.777965E+15
 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.618686E+14  -0.203717E+14  -0.154549E+14  -0.243588E+14  -0.327584E+14   0.656879E+13
  -0.203717E+14   0.207821E+15  -0.115564E+15  -0.566551E+13   0.271411E+14   0.912204E+13
  -0.154549E+14  -0.115564E+15   0.399315E+15  -0.210421E+13   0.438249E+13   0.830573E+13
  -0.243588E+14  -0.566551E+13  -0.210421E+13   0.180401E+15   0.977113E+14   0.921271E+14
  -0.327584E+14   0.271411E+14   0.438249E+13   0.977113E+14   0.273971E+15   0.775637E+14
   0.656879E+13   0.912204E+13   0.830573E+13   0.921271E+14   0.775637E+14   0.236688E+15
 trial position no.            8
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.657610E+14  -0.200818E+14  -0.146514E+14  -0.237537E+14  -0.329175E+14   0.138994E+14
  -0.200819E+14   0.167361E+15  -0.936641E+14  -0.606741E+13   0.246300E+14   0.628620E+13
  -0.146514E+14  -0.936641E+14   0.323659E+15  -0.357136E+13   0.533228E+13   0.792681E+13
  -0.237537E+14  -0.606741E+13  -0.357136E+13   0.156038E+15   0.651059E+14   0.461000E+14
  -0.329175E+14   0.246300E+14   0.533227E+13   0.651059E+14   0.249754E+15   0.194510E+14
   0.138994E+14   0.628620E+13   0.792681E+13   0.461000E+14   0.194510E+14   0.216315E+15
 trial position no.            9
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.697166E+14  -0.196118E+14  -0.148450E+14  -0.231362E+14  -0.326295E+14   0.207437E+14
  -0.196118E+14   0.139946E+15  -0.793344E+14  -0.590789E+13   0.245179E+14   0.433563E+13
  -0.148450E+14  -0.793344E+14   0.272484E+15  -0.267139E+13   0.599820E+13   0.799347E+13
  -0.231362E+14  -0.590789E+13  -0.267139E+13   0.140710E+15   0.406053E+14   0.164407E+14
  -0.326295E+14   0.245179E+14   0.599820E+13   0.406053E+14   0.233735E+15  -0.218180E+14
   0.207437E+14   0.433563E+13   0.799347E+13   0.164407E+14  -0.218180E+14   0.224476E+15
 trial position no.           10
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.739183E+14  -0.205967E+14  -0.164159E+14  -0.232706E+14  -0.326970E+14   0.260122E+14
  -0.205967E+14   0.135527E+15  -0.776239E+14  -0.606299E+13   0.265936E+14   0.371603E+13
  -0.164159E+14  -0.776239E+14   0.265703E+15  -0.153444E+13   0.752240E+13   0.896869E+13
  -0.232706E+14  -0.606299E+13  -0.153444E+13   0.134165E+15   0.247148E+14   0.427871E+13
  -0.326970E+14   0.265936E+14   0.752240E+13   0.247148E+14   0.228528E+15  -0.434825E+14
   0.260122E+14   0.371603E+13   0.896869E+13   0.427871E+13  -0.434825E+14   0.264022E+15
 trial position no.           11
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.784756E+14  -0.207039E+14  -0.169871E+14  -0.237042E+14  -0.330473E+14   0.320194E+14
  -0.207039E+14   0.120443E+15  -0.692764E+14  -0.739679E+13   0.258400E+14   0.270327E+13
  -0.169871E+14  -0.692764E+14   0.237102E+15  -0.188291E+13   0.701630E+13   0.926651E+13
  -0.237042E+14  -0.739679E+13  -0.188290E+13   0.128476E+15   0.925449E+13  -0.105114E+14
  -0.330473E+14   0.258400E+14   0.701631E+13   0.925449E+13   0.225100E+15  -0.691722E+14
   0.320194E+14   0.270327E+13   0.926651E+13  -0.105114E+14  -0.691722E+14   0.298833E+15
 trial position no.           12
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.831673E+14  -0.207718E+14  -0.176772E+14  -0.240796E+14  -0.330830E+14   0.377842E+14
  -0.207718E+14   0.108903E+15  -0.631270E+14  -0.778433E+13   0.263193E+14   0.154381E+13
  -0.176772E+14  -0.631270E+14   0.215274E+15  -0.130057E+13   0.721891E+13   0.921290E+13
  -0.240796E+14  -0.778433E+13  -0.130057E+13   0.125505E+15  -0.438446E+13  -0.211455E+14
  -0.330830E+14   0.263193E+14   0.721892E+13  -0.438446E+13   0.223545E+15  -0.904012E+14
   0.377842E+14   0.154381E+13   0.921290E+13  -0.211455E+14  -0.904012E+14   0.339722E+15
 trial position no.           13
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.880738E+14  -0.209090E+14  -0.183856E+14  -0.245101E+14  -0.332597E+14   0.432838E+14
  -0.209090E+14   0.999728E+14  -0.582467E+14  -0.775571E+13   0.271969E+14   0.560385E+11
  -0.183856E+14  -0.582466E+14   0.198148E+15  -0.487810E+12   0.817783E+13   0.860357E+13
  -0.245101E+14  -0.775571E+13  -0.487810E+12   0.124379E+15  -0.165364E+14  -0.284259E+14
  -0.332597E+14   0.271969E+14   0.817783E+13  -0.165364E+14   0.224187E+15  -0.107960E+15
   0.432838E+14   0.560402E+11   0.860357E+13  -0.284259E+14  -0.107960E+15   0.383051E+15
 trial position no.           14
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.932217E+14  -0.211816E+14  -0.189982E+14  -0.249136E+14  -0.342202E+14   0.488274E+14
  -0.211816E+14   0.931744E+14  -0.541856E+14  -0.851850E+13   0.272197E+14  -0.704889E+12
  -0.189982E+14  -0.541856E+14   0.184691E+15  -0.559118E+12   0.818109E+13   0.864946E+13
  -0.249136E+14  -0.851850E+13  -0.559120E+12   0.125532E+15  -0.254361E+14  -0.352049E+14
  -0.342202E+14   0.272197E+14   0.818109E+13  -0.254361E+14   0.227971E+15  -0.124837E+15
   0.488274E+14  -0.704891E+12   0.864946E+13  -0.352049E+14  -0.124837E+15   0.428662E+15
 trial position no.           15
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.984411E+14  -0.234413E+14  -0.215657E+14  -0.252978E+14  -0.351495E+14   0.538445E+14
  -0.234413E+14   0.103873E+15  -0.603124E+14  -0.969066E+13   0.304836E+14  -0.519210E+12
  -0.215657E+14  -0.603124E+14   0.206004E+15  -0.965234E+11   0.909899E+13   0.107953E+14
  -0.252978E+14  -0.969066E+13  -0.965239E+11   0.128819E+15  -0.324792E+14  -0.321745E+14
  -0.351495E+14   0.304836E+14   0.909899E+13  -0.324792E+14   0.233553E+15  -0.131592E+15
   0.538445E+14  -0.519211E+12   0.107953E+14  -0.321745E+14  -0.131592E+15   0.512221E+15
 trial position no.           16
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.104108E+15  -0.238166E+14  -0.227559E+14  -0.258570E+14  -0.355545E+14   0.589577E+14
  -0.238166E+14   0.994210E+14  -0.577276E+14  -0.101872E+14   0.316089E+14  -0.922523E+12
  -0.227559E+14  -0.577276E+14   0.197443E+15   0.655991E+12   0.937959E+13   0.113086E+14
  -0.258570E+14  -0.101872E+14   0.655991E+12   0.130990E+15  -0.425129E+14  -0.359290E+14
  -0.355545E+14   0.316089E+14   0.937959E+13  -0.425129E+14   0.237745E+15  -0.145419E+15
   0.589577E+14  -0.922519E+12   0.113086E+14  -0.359290E+14  -0.145419E+15   0.569862E+15
 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.267078E+14  -0.147076E+14   0.112755E+13  -0.799977E+13  -0.234450E+13   0.135554E+13
  -0.147076E+14   0.178596E+15  -0.300658E+14  -0.101854E+14   0.164045E+14   0.901414E+13
   0.112755E+13  -0.300658E+14   0.135222E+15  -0.747454E+13   0.721655E+13   0.519701E+13
  -0.799977E+13  -0.101854E+14  -0.747454E+13   0.145821E+15   0.464187E+14   0.538922E+14
  -0.234450E+13   0.164045E+14   0.721655E+13   0.464187E+14   0.172291E+15   0.898876E+14
   0.135554E+13   0.901413E+13   0.519701E+13   0.538922E+14   0.898876E+14   0.154229E+15
 trial position no.            8
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.282040E+14  -0.145815E+14   0.130012E+13  -0.818978E+13  -0.237746E+13   0.232325E+13
  -0.145815E+14   0.145781E+15  -0.239911E+14  -0.102935E+14   0.157104E+14   0.744318E+13
   0.130012E+13  -0.239911E+14   0.106416E+15  -0.839749E+13   0.695798E+13   0.469258E+13
  -0.818978E+13  -0.102935E+14  -0.839749E+13   0.132105E+15   0.232366E+14   0.225307E+14
  -0.237746E+13   0.157104E+14   0.695798E+13   0.232366E+14   0.158004E+15   0.513261E+14
   0.232325E+13   0.744318E+13   0.469258E+13   0.225307E+14   0.513261E+14   0.128586E+15
 trial position no.            9
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.297841E+14  -0.143522E+14   0.134509E+13  -0.831877E+13  -0.221726E+13   0.333005E+13
  -0.143522E+14   0.122538E+15  -0.202318E+14  -0.994291E+13   0.158723E+14   0.628036E+13
   0.134509E+13  -0.202318E+14   0.879855E+14  -0.843159E+13   0.697810E+13   0.461598E+13
  -0.831877E+13  -0.994291E+13  -0.843159E+13   0.124570E+15   0.521639E+13   0.236112E+13
  -0.221726E+13   0.158723E+14   0.697810E+13   0.521639E+13   0.148365E+15   0.235088E+14
   0.333005E+13   0.628036E+13   0.461598E+13   0.236112E+13   0.235088E+14   0.123427E+15
 trial position no.           10
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.314020E+14  -0.151041E+14   0.140216E+13  -0.856249E+13  -0.191868E+13   0.404869E+13
  -0.151041E+14   0.119010E+15  -0.196079E+14  -0.106035E+14   0.170532E+14   0.595692E+13
   0.140216E+13  -0.196079E+14   0.842683E+14  -0.870818E+13   0.793757E+13   0.509340E+13
  -0.856249E+13  -0.106035E+14  -0.870818E+13   0.122737E+15  -0.737221E+13  -0.595540E+13
  -0.191868E+13   0.170532E+14   0.793757E+13  -0.737221E+13   0.146172E+15   0.849204E+13
   0.404869E+13   0.595692E+13   0.509340E+13  -0.595540E+13   0.849204E+13   0.139696E+15
 trial position no.           11
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.331608E+14  -0.152563E+14   0.143843E+13  -0.903952E+13  -0.167987E+13   0.487883E+13
  -0.152563E+14   0.106009E+15  -0.174251E+14  -0.118379E+14   0.165735E+14   0.527156E+13
   0.143843E+13  -0.174251E+14   0.744640E+14  -0.932258E+13   0.799958E+13   0.518863E+13
  -0.903951E+13  -0.118379E+14  -0.932258E+13   0.121873E+15  -0.198972E+14  -0.151960E+14
  -0.167987E+13   0.165735E+14   0.799958E+13  -0.198972E+14   0.143743E+15  -0.912346E+13
   0.487883E+13   0.527156E+13   0.518863E+13  -0.151960E+14  -0.912346E+13   0.153905E+15
 trial position no.           12
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.350192E+14  -0.152571E+14   0.145877E+13  -0.955126E+13  -0.134510E+13   0.566204E+13
  -0.152571E+14   0.955252E+14  -0.158650E+14  -0.119968E+14   0.166812E+14   0.455366E+13
   0.145877E+13  -0.158650E+14   0.672482E+14  -0.955567E+13   0.833935E+13   0.522512E+13
  -0.955126E+13  -0.119968E+14  -0.955567E+13   0.123083E+15  -0.307984E+14  -0.214058E+14
  -0.134510E+13   0.166812E+14   0.833935E+13  -0.307984E+14   0.142923E+15  -0.237313E+14
   0.566204E+13   0.455366E+13   0.522512E+13  -0.214058E+14  -0.237313E+14   0.173071E+15
 trial position no.           13
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.369967E+14  -0.152019E+14   0.144123E+13  -0.998016E+13  -0.902675E+12   0.636007E+13
  -0.152019E+14   0.871724E+14  -0.145963E+14  -0.118822E+14   0.168323E+14   0.366371E+13
   0.144123E+13  -0.145963E+14   0.616967E+14  -0.955199E+13   0.898468E+13   0.512399E+13
  -0.998016E+13  -0.118822E+14  -0.955199E+13   0.125122E+15  -0.407599E+14  -0.251928E+14
  -0.902675E+12   0.168323E+14   0.898468E+13  -0.407599E+14   0.143625E+15  -0.361596E+14
   0.636007E+13   0.366372E+13   0.512399E+13  -0.251928E+14  -0.361595E+14   0.195043E+15
 trial position no.           14
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.391644E+14  -0.153694E+14   0.143195E+13  -0.103708E+14  -0.755498E+12   0.709219E+13
  -0.153694E+14   0.809722E+14  -0.135176E+14  -0.124815E+14   0.165694E+14   0.323219E+13
   0.143195E+13  -0.135176E+14   0.574373E+14  -0.992770E+13   0.910943E+13   0.532131E+13
  -0.103708E+14  -0.124815E+14  -0.992770E+13   0.128863E+15  -0.483837E+14  -0.283976E+14
  -0.755497E+12   0.165694E+14   0.910943E+13  -0.483837E+14   0.144950E+15  -0.471708E+14
   0.709219E+13   0.323219E+13   0.532131E+13  -0.283976E+14  -0.471708E+14   0.218779E+15
 trial position no.           15
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.414034E+14  -0.170670E+14   0.158021E+13  -0.108948E+14  -0.757873E+12   0.761549E+13
  -0.170670E+14   0.900803E+14  -0.149860E+14  -0.138055E+14   0.182729E+14   0.335344E+13
   0.158020E+13  -0.149860E+14   0.636831E+14  -0.110572E+14   0.100097E+14   0.645152E+13
  -0.108948E+14  -0.138055E+14  -0.110572E+14   0.134575E+15  -0.541661E+14  -0.252219E+14
  -0.757874E+12   0.182729E+14   0.100097E+14  -0.541661E+14   0.147754E+15  -0.532617E+14
   0.761549E+13   0.335343E+13   0.645152E+13  -0.252218E+14  -0.532617E+14   0.263564E+15
 trial position no.           16
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.437431E+14  -0.172547E+14   0.153063E+13  -0.113842E+14  -0.343750E+12   0.807992E+13
  -0.172547E+14   0.856439E+14  -0.142595E+14  -0.139600E+14   0.184187E+14   0.318594E+13
   0.153063E+13  -0.142595E+14   0.607866E+14  -0.111513E+14   0.103498E+14   0.679564E+13
  -0.113842E+14  -0.139600E+14  -0.111513E+14   0.138855E+15  -0.621800E+14  -0.261380E+14
  -0.343750E+12   0.184187E+14   0.103498E+14  -0.621800E+14   0.149431E+15  -0.628837E+14
   0.807992E+13   0.318594E+13   0.679564E+13  -0.261380E+14  -0.628837E+14   0.294586E+15
 trial position no.            7
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.776779E+14  -0.490852E+14   0.135481E+14   0.229054E+14   0.264543E+14  -0.952130E+13
  -0.490852E+14   0.222585E+15   0.478657E+14  -0.144715E+14  -0.989934E+13  -0.236689E+13
   0.135480E+14   0.478657E+14   0.293026E+15  -0.164123E+14  -0.178112E+14   0.347165E+14
   0.229054E+14  -0.144715E+14  -0.164123E+14   0.181368E+15   0.990977E+14   0.928083E+14
   0.264543E+14  -0.989934E+13  -0.178112E+14   0.990977E+14   0.224507E+15   0.818792E+14
  -0.952130E+13  -0.236688E+13   0.347165E+14   0.928083E+14   0.818792E+14   0.263191E+15
 trial position no.            8
 
 
 
 
 
 
 
 
 
 
 
 
  Covariance matrix; NOT corrected for  scaling
   0.831227E+14  -0.479582E+14   0.129284E+14   0.200319E+14   0.236473E+14  -0.182915E+14
  -0.479582E+14   0.180340E+15   0.389508E+14  -0.115976E+14  -0.669778E+13   0.227276E+13
   0.129284E+14   0.389508E+14   0.235788E+15  -0.167852E+14  -0.169343E+14   0.369628E+14
   0.200319E+14  -0.115976E+14  -0.167852E+14   0.158424E+15   0.707522E+14   0.478334E+14
   0.236473E+14  -0.669778E+13  -0.169343E+14   0.707522E+14   0.200580E+15   0.311942E+14
